"from_id","from_lon","from_lat","Intercept","n_transfers","walk_share","daily_departures","dist_to_stop_m","origin_dist_centre_km","dest_dist_centre_km","origin_working_age_pop","nearest_stop_is_rail","car_directness"
42398,16.8212790478318,52.5408280487323,7.30067503987959,-0.256759593489074,-2.75439358707294,-1.41232985274209,0.00111485659952773,-0.127542104567564,0.149556620549804,0.000349566392999864,-0.05399464907346,-2.05744633230972
42439,16.9421435845582,52.5429916858189,8.61449720265614,-0.18868156264304,-2.32329690039806,-1.40504276673154,0.000778131651286092,-0.132864535489666,0.0283241566406414,0.000295849214666605,-0.0571759881533183,-2.73262184932537
42496,16.9391112740721,52.5447377819932,8.59946180589168,-0.19851829779137,-2.3749492150651,-1.40356109192372,0.00079365752177365,-0.133254530458959,0.0304428367602796,0.000301900497630542,-0.0542333491041691,-2.70703212907767
42497,16.9420594912213,52.5447890893745,8.60858009609183,-0.192129872541386,-2.33811627625316,-1.41015410033849,0.000777102497135088,-0.132791798753763,0.0297254590614386,0.000294047858818119,-0.0553207616214522,-2.72499499915921
42498,16.9450077172508,52.5448403234133,8.60787189524217,-0.185653723200947,-2.30154921760887,-1.41162381104407,0.000761861532924984,-0.132310959578589,0.028937686493764,0.000284660692226504,-0.056146884337386,-2.73651187379755
42556,16.9419753890348,52.5465864926111,8.60039864687997,-0.195469199353028,-2.35331308119068,-1.41309263961867,0.000776550322739983,-0.132722656131135,0.0309724735821426,0.000291791724834956,-0.0534104342634421,-2.71569870419717
42557,16.9449237352677,52.5466377301062,8.60538074560736,-0.189097646379512,-2.31558481588888,-1.41913703525179,0.000760533871859174,-0.132249677489195,0.0304054492480841,0.00028340331318942,-0.0544971898117845,-2.73129882766966
42616,16.9418912783108,52.5483838951877,8.59303305036588,-0.198599376155897,-2.36740008364871,-1.4167743656227,0.000775764875625282,-0.132645211730864,0.0321830768408837,0.000289611577562479,-0.0516253743432191,-2.70731588227773
42822,16.8501418363223,52.5539482159415,7.78517833968237,-0.278641072712137,-2.76683082594223,-1.44735248903557,0.00103140162757812,-0.129675224573457,0.0939473073809189,0.000361727426464536,-0.0462343348031187,-2.20627077498978
42883,16.8530027371365,52.5557990432295,7.82110915537976,-0.279482229376995,-2.76905839890731,-1.44850046108112,0.00102137560682822,-0.129718983189859,0.0898682727646376,0.000357135109354888,-0.0447560944032803,-2.21838196164026
42940,16.8440682700985,52.5574355108897,7.68563409397484,-0.278171271098481,-2.7916115695156,-1.44402084311841,0.00102897321290984,-0.128082143381466,0.102248029091443,0.000346513062438346,-0.042930820529294,-2.16544896637754
43044,16.7996561635527,52.5602159202448,6.80205053452107,-0.241000843284862,-2.88602458396602,-1.31754662951691,0.00107070192048494,-0.118519277127485,0.179579484660002,0.000249603663527968,-0.0109758574572074,-1.85185104145376
43807,17.2400878118017,52.4704495033076,5.847006913207,0.00350081171125183,-0.190078147251938,-0.308281819575967,0.000413632297569924,-0.0909363377912245,-0.216059915439175,-0.000228490260541225,0.0699157151874488,-1.39517174948685
43831,17.2341297922283,52.4721604429259,5.79615440710381,0.0053923453597946,-0.204726134289785,-0.312611869437866,0.000418367278505763,-0.0910328566298357,-0.216020845677335,-0.000237921201304322,0.0697701587457047,-1.35229836040207
43832,17.237071860303,52.4722031771711,5.82554652385033,0.004396877762332,-0.205553543827364,-0.311713665440543,0.000415974449920697,-0.0910191419261528,-0.215302431903773,-0.000234127204091023,0.0695073103899766,-1.3752022568666
43833,17.2400157393278,52.4722470221961,5.83830065966026,0.00398055324782121,-0.205623440091898,-0.311136548206392,0.000413948432802277,-0.0909599188784203,-0.2146894227402,-0.000232199281394618,0.0691137261947112,-1.38633885701347
43834,17.2429596251608,52.4722907934934,5.86069760117061,0.00324171815325158,-0.206355107987491,-0.310381450278349,0.000411784636206808,-0.090927575879955,-0.214032027402546,-0.000229269207391802,0.0687982992959491,-1.40422772180011
43835,17.2459035182385,52.4723344918162,5.88186379395938,0.00255155887298741,-0.207152104153238,-0.309654546082509,0.000409691337670798,-0.0908922449640874,-0.213391215480492,-0.000226521227246285,0.0684747309543567,-1.42120798292785
43836,17.2488139796772,52.4723956787235,5.90811969287461,0.00170638032178516,-0.20855477579758,-0.308861407244599,0.000407558479426889,-0.0908714303320206,-0.212725368495942,-0.000223311079361882,0.0681857479576102,-1.44169852029859
43858,17.2281680492395,52.4738689294839,5.74203797962195,0.00745175621586114,-0.22150418492734,-0.317213243217509,0.000423270623750069,-0.0911033982708247,-0.215924753089045,-0.000248151003557073,0.069415098876334,-1.30689415825111
43875,17.2782166606288,52.4746081130491,6.06335707149742,-0.00308617078596285,-0.233454844552909,-0.305307064155016,0.000390698922584767,-0.0904765207423139,-0.20581475367727,-0.000206524824855461,0.0641311917654335,-1.56677806846574
43876,17.2811607638272,52.474650935559,6.10353167149492,-0.00421252555481999,-0.236704365201348,-0.304188547936324,0.000388661620549943,-0.0904889991430409,-0.205256995341795,-0.000202338930432908,0.063984857133903,-1.59679935368172
43877,17.2841048744991,52.4746936844713,6.14411817520318,-0.00533033395922544,-0.240348531524717,-0.303056944572038,0.000386660951751286,-0.0904980699396711,-0.204685580147441,-0.000198219477273318,0.063808212935033,-1.62713092324805
43902,17.2722580455153,52.4763200163122,6.0543161549972,-0.00254926519325949,-0.245627920357151,-0.308410235960032,0.000393309546999565,-0.0906758804633245,-0.205678731469696,-0.000209956713525986,0.064440975754902,-1.55436961019404
43903,17.2752022539451,52.4763629880606,6.06757549255371,-0.00296014281177648,-0.246434715605261,-0.307821439992782,0.000391791810719702,-0.0906295169204459,-0.205197727950036,-0.00020831315010289,0.0641247638125826,-1.56542417879984
43904,17.2781464692977,52.4764058861106,6.07569730738578,-0.00323391298489639,-0.246975383615279,-0.307346971634818,0.000390424843029355,-0.0905720838040516,-0.204730795374271,-0.000207212840646578,0.0637697693731205,-1.57281480266056
43905,17.2810906928841,52.4764487111817,6.08621646150618,-0.00358183792545219,-0.247853006192003,-0.306833835572476,0.000389046373995866,-0.0905205951980426,-0.204243911204472,-0.000205920567144191,0.0634258610723819,-1.58187912269409
43906,17.2840349235491,52.4764914631389,6.1057808946432,-0.00416969941446155,-0.249524472298134,-0.306137577231453,0.000387504167756084,-0.0904897600564407,-0.203733260310706,-0.000203780594541986,0.0631474074757392,-1.5973166494399
43928,17.2751319349466,52.4781607574343,6.08569391697597,-0.00336932371056875,-0.262112701185856,-0.309874469379835,0.000391447354564839,-0.0907314331724915,-0.203817349038598,-0.000208732702001932,0.063638628713278,-1.57563472924301
43929,17.2780762714957,52.4782036584127,6.10136104180901,-0.00383133112118017,-0.26285861813443,-0.309201855067361,0.000389905873197163,-0.0906922629063454,-0.203377879089011,-0.000206822773329382,0.0633700326118323,-1.58836795365528
43930,17.281020614447,52.4782464859434,6.10999923268923,-0.0040940091344801,-0.263050663922655,-0.308675961083257,0.0003885457415789,-0.090638270549511,-0.202985398840838,-0.000205606016565663,0.06306241974562,-1.59608294849545
43931,17.2839649644895,52.4782892406659,6.11996075144475,-0.0044026524002021,-0.263526993178175,-0.308135388970527,0.000387195058276488,-0.0905876024470835,-0.202571340140608,-0.000204309765614197,0.0627556700136687,-1.60471506498448
43932,17.2869093224255,52.4783319222849,6.12735186878353,-0.00465001128565135,-0.263925944259427,-0.307658591651862,0.000385936641592213,-0.0905318315506562,-0.202157554419141,-0.000203297496874547,0.062426912749995,-1.61150307527498
43955,17.2838949985553,52.4800870180317,6.13705274853396,-0.00478957851022344,-0.278956527391955,-0.310155642278911,0.000386854204401016,-0.0906876978495887,-0.201207248727211,-0.000204757255525351,0.0622714126019268,-1.61422888770483
43973,17.2779358516799,52.4817992012263,6.0936519401173,-0.00344969358339853,-0.291328739098702,-0.314259924458518,0.000390086640716464,-0.0907934153357388,-0.200759633960367,-0.000211873142596172,0.0620305517851314,-1.57759202491741
44094,16.9881008469657,52.4412465467993,8.07399488032274,0.0646432943938891,-0.24329323441728,-0.207494318338022,0.000596472878363959,-0.185143187032992,-0.805458138087523,-0.000444243692543846,0.100685017922412,-1.09812076273272
44095,16.9910422398334,52.4412965659573,7.8412463761681,0.0701501237441562,-0.249755354243788,-0.213927171161517,0.000600391341714473,-0.180822330616053,-0.773724697616657,-0.000453556713287423,0.105118916587045,-1.03381464362269
44107,16.9880189314638,52.4430440331686,7.96355606842553,0.0712758064874706,-0.282355629044901,-0.219320088410351,0.000609496028842108,-0.179930002795132,-0.786045404222712,-0.000436830213681669,0.0985162064600082,-1.09350096178832
44108,16.9909604448271,52.4430940553206,7.74181897426979,0.075885667457257,-0.287661970073316,-0.225275858080135,0.000612880358214838,-0.175914077741147,-0.756680608506052,-0.000446206047588792,0.102772313080074,-1.02916896051386
44109,16.9939019666678,52.4431440043618,7.5080952941637,0.079992257420578,-0.290006259955263,-0.231593743595766,0.000616361161857462,-0.171317572343664,-0.725685391198944,-0.000454190978843458,0.107548052585557,-0.963820702439875
44121,16.9938202824004,52.4449414968267,7.41551482882051,0.084689463903004,-0.329040748504411,-0.242996399646931,0.000629498082958512,-0.166654268781404,-0.708242523801601,-0.000446376404070012,0.104973545497025,-0.962155597813648
44122,16.9967619322447,52.4449913757879,7.21416929126553,0.0874977814451512,-0.327921233882776,-0.247809796974082,0.00063131949878157,-0.162866077832891,-0.684541809977986,-0.000454527742311195,0.109344860354074,-0.897788618523919
44134,16.9937385891572,52.4467389878662,7.37325194992422,0.0884675807511712,-0.369288719129045,-0.252667466794316,0.000641107657329257,-0.163475887429968,-0.701125603274804,-0.000439518776777136,0.101644997738887,-0.962284466612459
44136,16.9996221373602,52.446838679622,6.96116232604709,0.0928384449506936,-0.363606539237651,-0.262364053804445,0.000644430259788416,-0.15553115209218,-0.651361891821104,-0.000454729889914358,0.11076053811081,-0.834119527825123
44150,16.9936568875341,52.448536478511,7.28804332403138,0.0910516888944173,-0.409985650483648,-0.264115589677225,0.000654047760488202,-0.158815133940291,-0.684436440883054,-0.000428513529047304,0.100074682587447,-0.961621313059823
44151,16.9965987774388,52.4485863643261,7.09137693190974,0.0929234800866254,-0.407414477090484,-0.268580134175398,0.000655334934358076,-0.155219821173919,-0.661324456727996,-0.000436841124872682,0.104262746026745,-0.897466131569445
44152,16.9995406745285,52.4486361768948,6.88416836184865,0.0943612736431376,-0.402722662561104,-0.273267717176191,0.000656632829972172,-0.151117226878849,-0.635802515829347,-0.000443510626320955,0.109017451150613,-0.834603890280732
44166,16.9906331772157,52.4502840066305,7.40801483141013,0.090692384854151,-0.452013864943595,-0.270973479006367,0.000664828405798477,-0.157763936777954,-0.692719674088085,-0.000406703289804397,0.0946636754585164,-1.02596040737137
44167,16.9935751777308,52.4503339686885,7.20329711719569,0.0920888858335829,-0.450364605274729,-0.275612300167532,0.000666419205365424,-0.154021962405011,-0.66755466283977,-0.000414752260798942,0.0990340238643235,-0.961112526185616
44168,16.9965171862382,52.4503838575575,7.01761562037609,0.0936658557589851,-0.447125720679651,-0.279603480077252,0.000667134423866235,-0.150779604190255,-0.646442751610177,-0.000423594755958101,0.102845792266038,-0.897896642758155
44169,16.999459204264,52.4504336733624,6.82372668598896,0.0948497671461865,-0.441870580587093,-0.283706125124704,0.0006677946249159,-0.147139554342985,-0.623414045012833,-0.000431086511485601,0.107111460216206,-0.83582119066773
44185,16.9905513389288,52.4520814928335,7.34389764569551,0.0913947611300543,-0.493125163218252,-0.282259534311502,0.000676189176704705,-0.153541665479167,-0.679431130997468,-0.000392440537209403,0.0932663940021321,-1.0276601559965
44186,16.9934934591214,52.4521314583578,7.14374727694644,0.0922889481856899,-0.490490976830003,-0.28651582968528,0.000677358104321667,-0.149950386128932,-0.655132067606349,-0.000400657984458541,0.0974448728941653,-0.96293560931224
44187,16.9964355869563,52.4521813501964,6.96919411017802,0.0937311472877056,-0.486761437511262,-0.290056097404833,0.000677529687399649,-0.147092070504854,-0.636187582834076,-0.000410391434603884,0.100768076586093,-0.900253369696316
44207,16.9904694922367,52.4538789784181,7.28507969567454,0.0910307019976742,-0.533150996147711,-0.293541852956087,0.000686523678285251,-0.149437086633561,-0.666379971087359,-0.000377104216456974,0.0918201290526959,-1.03088468732494
44208,16.9934117309662,52.4539289468794,7.08950721788733,0.0914848205880148,-0.529532542551223,-0.297378756491977,0.000687259773862681,-0.145996604726971,-0.642955895863896,-0.000385571844169728,0.0957930588673612,-0.966337450554875
44209,16.9963539798084,52.4539788422898,6.92052529048783,0.0927494915944678,-0.525294016770417,-0.300619599819898,0.000687105337298878,-0.143332157378154,-0.624968585415129,-0.00039576370495497,0.0988435980309035,-0.904184591123567
44229,16.9874452856323,52.4556264184585,7.43997908059328,0.0901697996329176,-0.575006311128433,-0.301027076087969,0.000694731583260615,-0.14918776144631,-0.679275703351372,-0.000352989604471145,0.0860646445951865,-1.10318808795967
44275,16.9902238988784,52.4592714314431,7.17530956801761,0.0863470847241601,-0.646116598342743,-0.326691056396324,0.000710568099431689,-0.139224572298552,-0.634176446984174,-0.000331607548736026,0.0865705391465958,-1.05573932292486
44277,16.9961091043761,52.4593713145205,6.82434355156943,0.0862187013207176,-0.633619560339099,-0.331590527500103,0.000709594160690784,-0.133633432173777,-0.594259217635134,-0.000351523566746961,0.0928833742787774,-0.931852078165548
44328,17.0018315302868,52.4630658961356,6.51076128288764,0.0829449292196855,-0.68347671192052,-0.355142021904243,0.000714681939413379,-0.124712707423914,-0.54796285097051,-0.000348192370738229,0.0912667176888977,-0.848619132332715
44348,16.9840923381787,52.4645636835397,7.46013307547582,0.0846969579761279,-0.779795644678529,-0.364363264690423,0.000733246297945844,-0.136834495989152,-0.632492185033065,-0.00027383582629352,0.0677622343949089,-1.23809939617331
44374,16.9840101918215,52.4663611578795,7.37712811655206,0.0833935198131357,-0.825478405116939,-0.382578087461303,0.00074240914435606,-0.133342065908284,-0.602553431560668,-0.000264495935894379,0.0618056683149941,-1.2526950840529
44375,16.9869532516322,52.4664112953787,7.21511392546063,0.0817845632368872,-0.811792786575324,-0.3808132238824,0.000738723511318513,-0.130950960583061,-0.589066071024142,-0.000275354618551493,0.0661776428273981,-1.18470621802385
44376,16.9898963202004,52.4664613595864,7.06138076018533,0.0803957183821709,-0.798065155408224,-0.379284122932722,0.000734987210179452,-0.128692206699284,-0.576193214978833,-0.000285898485266167,0.0701326933091355,-1.12039127978414
44377,16.9928393974632,52.466511350644,6.92709850648021,0.0795670948903933,-0.784891540034877,-0.377878405065232,0.00073087788988496,-0.126836890146262,-0.566501879775409,-0.000296233325223549,0.0736489922486072,-1.06033257462343
44384,17.0134411801389,52.4668592390292,6.02640088385442,0.0849709810735249,-0.719329270378438,-0.379685204532876,0.000710645927066364,-0.115502496729111,-0.491325332057105,-0.000376220829578902,0.0890442228558932,-0.672697409070338
44385,17.0163843258909,52.4669086447327,5.91255153936618,0.0878517142405855,-0.717521335600509,-0.381709242278209,0.000709306668947095,-0.114523053015105,-0.4847251160116,-0.000391056546388269,0.0898277532338945,-0.613613707741479
44386,17.019327480776,52.466957976917,5.80020771288264,0.0912261565340557,-0.716978543446743,-0.383960143848284,0.000708033564663056,-0.113671936362188,-0.479553436812086,-0.000407078950272546,0.0904818025043141,-0.551482458855048
44400,16.983928036214,52.4681586317998,7.29713526397768,0.0821797816054115,-0.872155869753783,-0.401852664845819,0.00075091555631463,-0.130165164728126,-0.570835963926559,-0.000256584612976771,0.0548817114665869,-1.27068462036573
44425,16.9809025810797,52.469905888109,7.43217127957359,0.0838132398046554,-0.937341769739433,-0.425823379186248,0.000761719542164114,-0.130525900205704,-0.558341413542202,-0.000235993717945207,0.0422813771805313,-1.37274948942104
44426,16.9838458710949,52.4699561052022,7.22985127363563,0.0809908648006115,-0.91911587116266,-0.421746012093134,0.000758304259817388,-0.127457926158442,-0.539596173919673,-0.000249486391206158,0.0473263272524544,-1.29311175369037
44427,16.9867891712398,52.4700062490732,7.08157297514572,0.0793041588304959,-0.901159083102783,-0.41744158152212,0.000753300859550218,-0.125365043797903,-0.530040111309976,-0.000261048046471021,0.0519854346237327,-1.22569517759632
44431,16.9985624554591,52.4702060929546,6.56622149852979,0.0748682678174362,-0.83273213749716,-0.403958242722236,0.000733175772618863,-0.118276248336272,-0.496200231760916,-0.000302686292076498,0.067128954201749,-0.992607776350269
44432,17.001505798295,52.47025587098,6.45352670638545,0.0747460769168242,-0.816669228664225,-0.401459232143445,0.00072798722762594,-0.116826645914541,-0.489085541392587,-0.00031244728596598,0.0703533686955264,-0.940969325200172
44453,16.9808202878425,52.4717033576773,7.41894462294135,0.0835722073458811,-0.986784347843567,-0.447185257176752,0.000766847448441554,-0.128931961975152,-0.535176163355764,-0.000226929064125955,0.0343603601318705,-1.40777909085648
44458,16.9955374275093,52.4719537275866,6.64916793895827,0.0740228150630458,-0.890389849068555,-0.422832575770524,0.000743209409906935,-0.11800200749364,-0.479168497033207,-0.000287380151471173,0.0562992606592836,-1.07320613954471
44459,16.9984808813521,52.4720035817242,6.53298729076937,0.0732782778695409,-0.872310666609835,-0.419058403815491,0.000737784784916817,-0.11646174287022,-0.472104871261209,-0.000297355619631109,0.0598306222675582,-1.01989673678145
44471,17.0338029957169,52.4725961242909,5.35280386615409,0.0964364909912234,-0.792046203503389,-0.417076719296237,0.000699367662769047,-0.105722707219737,-0.428118974246264,-0.000446805384458335,0.0824199163856942,-0.369755268414451
44483,16.9866250555815,52.4736012006148,7.01762509519108,0.0771248840982892,-0.992055007634093,-0.456034730929694,0.000763302341368357,-0.121827701913556,-0.478319464644667,-0.000248016287881542,0.0363015541614562,-1.28488375158713
44485,16.9925121598,52.4737012816,6.73672740323263,0.0736724598518776,-0.951025464508376,-0.444432277711076,0.000752964113929482,-0.117959813455222,-0.460311676656115,-0.000271869923925014,0.0448545103904454,-1.1584093670233
44509,16.9777120345674,52.4752479947838,7.58165269347046,0.0846784242675227,-1.10796413313376,-0.50215860681412,0.000778758000540272,-0.128729689863345,-0.49434381003228,-0.000192431165953549,0.0120848001675764,-1.57344236288168
44510,16.980655675926,52.4752982949805,7.35710386220535,0.0808493621119837,-1.08355381216582,-0.492613651352183,0.000775667197386202,-0.125483881663234,-0.477530003139417,-0.000210869474410208,0.0179652398360215,-1.47706427810999
44512,16.9865429849272,52.4753986752239,7.00040938049438,0.0757103619959381,-1.03708138735261,-0.476062144914358,0.000766813189456986,-0.120506592985818,-0.453479495868947,-0.000241484510957013,0.0283359583046874,-1.31909526570212
44513,16.9894866525468,52.4754487555849,6.87535793700158,0.0743954315210189,-1.0160715849175,-0.468937253123396,0.000761140758631716,-0.118900026876348,-0.449327499146932,-0.000253811651708472,0.0329600341335734,-1.25465130099144
44514,16.992430328849,52.4754987630086,6.72793939388362,0.0724267536433345,-0.993908737510978,-0.462247419632554,0.00075617555064302,-0.116859283069756,-0.438658205580843,-0.000266318035951035,0.03717126168082,-1.1913165012445
44539,16.9805733572928,52.4770957621641,7.31242444116788,0.0782505356587393,-1.12898699330103,-0.515791841500842,0.0007789901343774,-0.123714387611681,-0.444675629359725,-0.000203924888278847,0.00981825181206197,-1.51050572951146
44568,16.9804910296832,52.4788932290948,7.27635456842631,0.0752197987500836,-1.17235086361384,-0.538925009826876,0.000781074421619319,-0.122207085564625,-0.41299501037377,-0.00019692807190308,0.00189897157854269,-1.5456805549826
44569,16.9834349194164,52.4789434628564,7.08573801092439,0.0723242569204103,-1.14548846271876,-0.526843311142734,0.000777166957480966,-0.119610324197513,-0.401450976208411,-0.000215013594248067,0.00755546395510009,-1.45930254658458
44599,16.980408693379,52.4806906953703,7.25912116261634,0.0720811779017581,-1.21427224915143,-0.562226074930027,0.000781695034246882,-0.121103372039551,-0.384471347021741,-0.000189215362117953,-0.00574663543674347,-1.58457117940543
44633,16.9803263482738,52.4824881613957,7.2910982791484,0.0697479171022763,-1.25804519414356,-0.587273970164429,0.000780118518421968,-0.120850724513071,-0.363868040942734,-0.000178773851783345,-0.0133530810447002,-1.63470180760874
44709,16.9831060013158,52.4861333366624,7.1332438500292,0.0603189052883693,-1.3049585001008,-0.616985407975477,0.000772985448266695,-0.117558464787678,-0.310748790148095,-0.000181794204017427,-0.0210216169517654,-1.63234356949056
44710,16.9860503792214,52.4861835097739,6.96867057838631,0.058618954895536,-1.27606094703051,-0.599816136365792,0.00076965515371805,-0.11548376778973,-0.305794900509829,-0.000201076908306536,-0.0152451717220501,-1.54926281254177
44749,16.9830237500268,52.4879308039378,7.14967017784147,0.0563309008260049,-1.33930363631881,-0.639569206921372,0.000770001855123225,-0.117240576453945,-0.28895208276797,-0.000173144205416961,-0.0272319174986784,-1.67585075767022
44793,16.9888307347378,52.4898285559036,6.88458094043244,0.0506017698867467,-1.31823610476347,-0.625891447655256,0.000760170518994395,-0.113589821883441,-0.266369094119028,-0.000201995851322453,-0.0219858743517563,-1.5626354740624
45300,16.9731982982306,52.5093492718983,7.93822697153246,-0.00725050779887582,-1.6261225878796,-1.01339883227714,0.000695568117679523,-0.122447077023542,-0.0869298125825146,2.71823575000302e-05,-0.0843104601580045,-2.42447601732624
45354,16.9731155742319,52.5111467211037,7.97074790379997,-0.0127588893567747,-1.6351363672237,-1.03950779875224,0.000688856204537801,-0.122625510720615,-0.0765857849316163,3.83387909400484e-05,-0.085076024413091,-2.45607303542772
45355,16.9760616054742,52.5111971593536,7.87226587588611,-0.0103326170496985,-1.63045070007815,-1.01131004001737,0.000687203489843965,-0.121654892405727,-0.0823847804180691,1.33462304545279e-05,-0.0817877553617876,-2.38699157450537
45356,16.9790076452305,52.51124752425,7.73313071462439,-0.00846354220360723,-1.62297169020335,-0.97169614533999,0.000688605124070017,-0.1201935954806,-0.0870294310360293,-1.57529039765542e-05,-0.0768367022271015,-2.29834592745192
45358,16.9848997509187,52.5113480344149,7.4917170380877,-0.00422860664615143,-1.60325285472031,-0.909882761766688,0.000689390767410194,-0.117671597254997,-0.096927832537979,-6.54790094889168e-05,-0.0681455672224427,-2.1418153495697
45411,16.9759789922907,52.5129946106395,7.89573315739108,-0.0157636416775055,-1.63910516510048,-1.03287936723019,0.000681211787791371,-0.121739765530206,-0.072243164681268,2.27539620902967e-05,-0.082017642594483,-2.41349848182733
45462,16.9729500991458,52.5147416169628,8.02759004683458,-0.023932730103958,-1.6533088533352,-1.08870125749898,0.000676850940130848,-0.122945875203627,-0.0577849858118089,5.91616259255912e-05,-0.0854523185781026,-2.51059654037658
45465,16.9817889390878,52.5148927312432,7.68752467649733,-0.0161793357034981,-1.63509927661163,-0.985605987980531,0.000675266765245958,-0.119477929292811,-0.0726990689858784,-2.06162629764473e-05,-0.0741948656049232,-2.28670182051644
45466,16.984735236688,52.5149429564063,7.5935869424884,-0.0136085398467642,-1.62821534072653,-0.961293065541877,0.000674073605979961,-0.11855569764143,-0.0780517590965601,-4.26140085516558e-05,-0.0710940409842991,-2.22199202656952
45510,16.9728673489638,52.516539063798,8.05248607087378,-0.0296057405461951,-1.66324523313538,-1.11159477684658,0.000671618860645935,-0.123097630933268,-0.049319323367838,6.88142396131908e-05,-0.0851226880445051,-2.5337078429701
45513,16.9817065485574,52.5166901881815,7.7370018143688,-0.0209964012698727,-1.64531375425542,-1.01294701928224,0.00066781758598192,-0.119908590930853,-0.0640896970017764,-8.83111829359795e-06,-0.0751873263353389,-2.324511298468
45514,16.9846529667311,52.5167404163358,7.62399872118613,-0.0184005317546792,-1.63756078186908,-0.980798954017061,0.000667940705104585,-0.118750861935741,-0.068880487602577,-3.35366221308891e-05,-0.0714341259869391,-2.25111013045421
45558,16.9757311008696,52.5183869616435,7.99120626141348,-0.0317275307540399,-1.66541126618333,-1.10662670332089,0.00066318171963364,-0.122390412493695,-0.0462552011000579,5.39370529055033e-05,-0.0823332395927237,-2.49747937391589
45613,17.005115246548,52.520684923446,7.05136323507145,-0.010146040308797,-1.59472457575539,-0.858080653941808,0.000652542998593091,-0.112888196488331,-0.0850191704026955,-0.000152005497588939,-0.0509040571185961,-1.88396614183046
45825,16.9751523815231,52.5309690905869,8.16516260656476,-0.0698617789234461,-1.74574010226267,-1.25722121911676,0.000636425686274551,-0.123868650098691,-0.00303022193694424,0.000113830737230564,-0.0761658047347478,-2.62555461805084
45856,16.9721221997467,52.532716057546,8.25086005108301,-0.0812840899954814,-1.78508137277285,-1.2964320938797,0.000642485193412722,-0.12486554306072,0.00393435355277916,0.000141211020489168,-0.07538087390716,-2.67267289562233
45857,16.9750696731024,52.5327665348753,8.18400134482749,-0.0754437268992731,-1.76161472782335,-1.27404043651171,0.0006345229331997,-0.124072657095187,0.00141930823094505,0.000120281701119038,-0.0746858174551299,-2.63606937083432
45887,16.9720393620069,52.5345134983102,8.26569148299222,-0.0872107393604971,-1.80545321071876,-1.30919712298606,0.000641693451520764,-0.125069876670656,0.00764491493272246,0.00014617578615117,-0.0735270691504066,-2.67823924962192
45888,16.9749869548475,52.5345639790448,8.20206471761753,-0.0810290207093054,-1.77851300323362,-1.28980920657841,0.000632987429473965,-0.124280107822848,0.00550045770948415,0.000126244205671408,-0.0731304702813675,-2.64522543654471
45903,17.0192018888498,52.5353123850557,7.11313281238176,-0.0298272330240579,-1.66707102313563,-0.940978730520357,0.000593006870114347,-0.113999082324884,-0.0512038274010287,-0.000157185935720325,-0.0473038179760459,-1.92622660725829
45974,16.9688428508795,52.5398552521654,8.35395993627253,-0.112648886434112,-1.91861962196727,-1.34062493247016,0.000654186328072244,-0.126556566764238,0.0171658845578335,0.000173232809256976,-0.0665480797866325,-2.70279647340362
45976,16.9747387486535,52.5399563064577,8.24631128462852,-0.0980800804253477,-1.84096138846402,-1.32224868614782,0.000631589752565803,-0.124923674458579,0.0152482245004109,0.000139671002447717,-0.0675153599102778,-2.65995488278395
46090,16.9920984751106,52.5474475472234,7.94233902062683,-0.0844630917745199,-1.76909518158622,-1.25655997414966,0.000584339392511268,-0.121507501722556,0.0167251196905802,5.05245939597665e-05,-0.0594816288927413,-2.49340926124523
46105,16.9625307298413,52.5487410390965,8.48122643767579,-0.153362997290195,-2.11273935766881,-1.3904627231878,0.000681598890484084,-0.128934331615115,0.0277760642559137,0.000211461059377402,-0.0558200806005535,-2.72120342534208
46130,16.9624474522369,52.5505384639262,8.48754851366903,-0.157676762049789,-2.13076646835799,-1.39920074874386,0.000681505660320571,-0.129033530350137,0.0293799550144414,0.000212374840979357,-0.0542533690217044,-2.71970340196106
46155,16.9623641655493,52.5523358879419,8.49201844473737,-0.16188403017081,-2.14936136647235,-1.40589911335565,0.000681708702499437,-0.129127793693845,0.0307925733556775,0.000212775311201396,-0.0526254005245042,-2.71678392697925
46297,16.8391304515853,52.2272331058063,3.72139660185121,0.177314779317371,-1.70178853825507,-0.467005414058292,0.00044102846868297,-0.0953673015487606,-0.0349939179528675,0.0006180918239014,0.409946199150021,0.0148440474181371
46303,16.8343182706695,52.228724808083,3.75788617363128,0.164419999841414,-1.57984807248937,-0.432043280084258,0.000417670880036428,-0.0965806300294574,-0.0754748193119497,0.000598907483409253,0.432036097977594,0.0665736184016623
46307,16.8464984998412,52.2290859685414,3.65224802367516,0.187948898430385,-1.80813489676798,-0.477783807661581,0.00046439342165816,-0.0941009415629175,-0.00317945640513528,0.000641033438228598,0.384283165097386,0.00047385599395966
46308,16.8486003856257,52.2288475828465,3.62926374525591,0.19251723062699,-1.84923584829608,-0.486312267193853,0.000472616014809038,-0.0936655341763206,0.00993408449830113,0.000647795054633082,0.376189526954349,-0.00867354930892361
46309,16.8513381489343,52.2285682581384,3.58704243887109,0.19968541903124,-1.90613148336497,-0.494371090322204,0.000485138293015188,-0.0932129704400104,0.0284127601514932,0.000660042039595937,0.367298785565566,-0.0133822524371681
46310,16.8542325580473,52.2285305641235,3.55469187047879,0.205082322574114,-1.95317929007334,-0.502093554198979,0.000494615824138966,-0.09270177410915,0.0429782975038435,0.000668514571796938,0.357522132085236,-0.0189503794074426
